0.2557024,0.07391387,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.9125328,0.76239794,0.588239,0.4058276,0.40532264,0.4059082,0.44607553,0.40598783,0.40723783,0.4169815,0.44594994,0.40602687,0.40570801
0.833587,0.5074247,0.396092,0.43705985,0.41369283,0.451965,0.41399744,0.41428927,0.451988,0.43718076,0.41385552,0.5121658,0.46904913
0.60034895,0.3267009,0.24877445,0.26773167,0.26739854,0.26778483,0.26777044,0.26783738,0.4532444,0.2678153,0.45315325,0.26786312,0.26765278
0.40050873,0.19511789,0.15658261,0.16851458,0.16830489,0.16854803,0.45277077,0.16858111,0.16853967,0.45278975,0.1684812,0.16859731,0.16846491
0.40386838,0.22784115,0.15658261,0.4527544,0.17357624,0.16854803,0.16853897,0.16858111,0.16853967,0.45278975,0.1684812,0.16859731,0.16846491
0.14883213,0.06939358,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.99999976,0.042032607,0.04201116,0.042040113,0.0420071
0.29565984,0.07065512,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.9064452,0.59671724,0.4691757,0.5312954,0.5671505,0.5313895,0.567399,0.50523436,0.53137183,0.6149392,0.53120154,0.50517595,0.567202
0.9421495,0.64612144,0.5081808,0.5087519,0.5411875,0.5088529,0.5236742,0.5419468,0.58949536,0.58939904,0.50865114,0.56373614,0.50860196
0.15175857,0.05103122,0.03904422,0.042019483,0.0419672,0.042027827,1.0,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.29565984,0.07065512,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.13740923,0.043748852,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.99999976,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.9302066,0.67033035,0.5459085,0.5162265,0.4953102,0.5163199,0.54298204,0.49598363,0.5772337,0.57677937,0.5428282,0.4959547,0.49556524
0.8841139,0.74376845,0.64411265,0.47120383,0.4709776,0.50324535,0.50322396,0.44829884,0.4728027,0.5453872,0.47112057,0.47141019,0.44768673
0.55830616,0.32967293,0.24877445,0.45319316,0.27122062,0.26778483,0.45322233,0.26783738,0.26777154,0.2678153,0.45315325,0.26786312,0.26765278
0.825249,0.5720927,0.4387593,0.5899494,0.43615246,0.43368682,0.43366352,0.43377194,0.46731272,0.51769537,0.467013,0.59012085,0.43347296
0.86607665,0.6167749,0.51020235,0.46172106,0.4541853,0.51097435,0.6795947,0.4701158,0.45523047,0.478574,0.4695359,0.4549197,0.4694938
0.47719616,0.265109,0.18498048,0.2561758,0.19991712,0.19911598,0.19910526,0.19915505,0.19910608,0.75211406,0.19903702,0.19917418,0.19901778
0.3867234,0.18684137,0.15658261,0.16851458,0.16830489,0.16854803,0.16853897,0.45282382,0.16853967,0.45278975,0.1684812,0.16859731,0.16846491
0.8744669,0.61116415,0.47149786,0.45743957,0.45687038,0.501083,0.5708374,0.45783916,0.5012906,0.57090133,0.50091875,0.45766416,0.45730475
0.89741576,0.6189909,0.5084215,0.451752,0.45118988,0.4518417,0.5813779,0.45193034,0.47317952,0.45189306,0.50029653,0.4519738,0.47249
0.8115816,0.57618576,0.45142087,0.40573773,0.6163924,0.4058183,0.40579647,0.47659725,0.47696865,0.40586445,0.40565738,0.40593696,0.40561816
0.7340377,0.39120555,0.31013578,0.31048432,0.310098,0.31054598,0.31052926,0.33074275,0.31061184,0.39961764,0.33056748,0.31063676,0.31039283
0.7333228,0.4596713,0.34293273,0.42746878,0.36957306,0.36913833,0.39305478,0.47505733,0.36911997,0.62480825,0.36899194,0.36924624,0.36895627
0.68299305,0.5710564,0.43864003,0.45319316,0.27122062,0.26778483,0.26777044,0.26783738,0.26899865,0.2678153,0.26767865,0.26786312,0.26765278
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.8449708,0.5811282,0.349511,0.3761446,0.37567654,0.3987955,0.39877662,0.3989715,0.3762006,0.37626204,0.47374293,0.37632924,0.37603372
0.6547492,0.41292682,0.28849992,0.3995378,0.31179547,0.39958858,0.31052926,0.31121248,0.31053054,0.31058127,0.6222156,0.31063676,0.31039283
0.844217,0.65129215,0.5243253,0.38357282,0.38338867,0.36460906,0.38362232,0.36468062,0.36577547,0.36465052,0.3644645,0.36471567,0.40949583
0.15169121,0.057371367,0.03904422,0.042019483,0.9999979,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.7654111,0.4664058,0.33872503,0.44386384,0.36551037,0.36460906,0.36458945,0.36468062,0.36459097,0.36465052,0.61700207,0.36471567,0.36442927
0.94467163,0.6784787,0.54550594,0.5416817,0.5477105,0.59906,0.5710863,0.5558888,0.5631958,0.54838383,0.5551847,0.63295925,0.5795885
0.15041243,0.0549835,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,1.0,0.04201116,0.042040113,0.0420071
0.5158764,0.34330735,0.15658261,0.16851458,0.16830489,0.16854803,0.16853897,0.16858111,0.16853967,0.1685672,0.45273197,0.16859731,0.16846491
0.9151894,0.63876283,0.45725673,0.48765475,0.47683185,0.45946497,0.54436135,0.47718474,0.47719347,0.5131083,0.45928276,0.4595993,0.46747044
0.77785957,0.49750763,0.37700877,0.5354987,0.40775308,0.4344275,0.61674887,0.40602738,0.47651073,0.43447012,0.40565738,0.40593696,0.4056182
0.53925294,0.30035812,0.24167925,0.2600958,0.25977215,0.6988438,0.29779404,0.37143707,0.29780185,0.26017702,0.26004428,0.2602235,0.26001915
0.13740923,0.043748852,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.99999976,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.93366843,0.6702767,0.5180191,0.6043538,0.5300583,0.4964425,0.54983294,0.51102525,0.5111709,0.49649894,0.5107387,0.5751013,0.49619767
0.85655886,0.5680814,0.45396864,0.52817714,0.6289368,0.5555844,0.5282418,0.5066289,0.5555754,0.4887147,0.50595576,0.55571014,0.5553722
0.7529858,0.5011982,0.3808755,0.4540191,0.52793616,0.45409217,0.40995848,0.4544293,0.40996018,0.41002715,0.40981793,0.4541997,0.6426545
0.7607354,0.5622992,0.40468076,0.6080129,0.39179453,0.38782495,0.3878041,0.38790107,0.42976493,0.38786906,0.38767117,0.4991191,0.4988682
0.9282111,0.6372811,0.4868697,0.56114364,0.5330649,0.5010986,0.5612082,0.5462838,0.53279626,0.50115556,0.5100858,0.56136256,0.54596037
0.8791913,0.608638,0.4506467,0.5460832,0.48337328,0.5211553,0.48264423,0.46884698,0.6101971,0.4685282,0.46828917,0.5212778,0.49990803
0.5409364,0.32563522,0.24877445,0.26773167,0.453007,0.26778483,0.26777044,0.4532947,0.26777154,0.2678153,0.26767865,0.26786312,0.4531338
0.47662112,0.20697732,0.15658261,0.16851458,0.16830489,0.45277688,0.16853897,0.17044975,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.30953923,0.17525809,0.11064882,0.11908053,0.11893236,0.11910418,0.11909777,0.11912754,0.8203267,0.119117714,0.11905694,0.11913899,0.16811985
0.37884697,0.25131434,0.14812079,0.15940796,0.15920961,0.15943961,0.15943104,0.1594709,0.31951225,0.15945774,0.15937638,0.15948622,0.6021874
0.14725296,0.099547304,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,1.0
0.29565984,0.07065512,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15190178,0.062270798,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,1.0,0.042040113,0.0420071
0.4014757,0.19790791,0.15658261,0.16851458,0.45268595,0.16854803,0.45277077,0.16858111,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.8540142,0.6001502,0.4566488,0.5336465,0.45523074,0.45453924,0.48656055,0.48667252,0.48671165,0.45459092,0.454359,0.4867058,0.59967935
0.47043502,0.21747582,0.15658261,0.16851458,0.16830489,0.16854803,0.16853897,0.16858111,0.45279512,0.1685672,0.1684812,0.16859731,0.16846491
0.15175857,0.05103122,0.03904422,0.042019483,0.0419672,0.042027827,1.0,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.4605395,0.37530357,0.31114328,0.15940796,0.6021882,0.15943961,0.15943104,0.1594709,0.16046587,0.15945774,0.15937638,0.15948622,0.15936099
0.14883213,0.06939358,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.99999976,0.042032607,0.04201116,0.042040113,0.0420071
0.6434136,0.4223598,0.30915904,0.43912575,0.33437034,0.3562442,0.33276588,0.3434426,0.6542662,0.3433042,0.3326518,0.33288106,0.43904585
0.5205856,0.3386531,0.23101269,0.24861641,0.24830706,0.31996554,0.24865241,0.24919948,0.49831885,0.24869405,0.24856718,0.24873848,0.49821404
0.7899997,0.54175854,0.42558473,0.45419058,0.4299077,0.59038115,0.43022424,0.431466,0.5905128,0.45431623,0.43007678,0.45438814,0.5319568
0.7256447,0.46365568,0.3619508,0.38953236,0.38904765,0.40572664,0.38958874,0.48626846,0.52659106,0.453236,0.3894552,0.57617176,0.45303082
0.14883213,0.06939358,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.99999976,0.042032607,0.04201116,0.042040113,0.0420071
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.36688077,0.937825,1.0,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04366181,0.042032607,0.04201116,0.042040113,0.0420071
0.36688077,0.937825,1.0,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04366181,0.042032607,0.04201116,0.042040113,0.0420071
0.15175857,0.05103122,0.03904422,0.042019483,0.0419672,0.042027827,1.0,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15169121,0.057371367,0.03904422,0.042019483,0.9999979,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.57361835,0.218598,0.15658261,0.16851458,0.16830489,0.16854803,0.16853897,0.16858111,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.15190178,0.062270798,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,1.0,0.042040113,0.0420071
0.7648457,0.5206202,0.28849992,0.3995378,0.31179547,0.31054598,0.31052926,0.3106069,0.31053054,0.31058127,0.39948717,0.31063676,0.31039283
0.65723294,0.33965847,0.24877445,0.26773167,0.26739854,0.26778483,0.26777044,0.26783738,0.26777154,0.2678153,0.45315325,0.26786312,0.26765278
0.36688077,0.937825,1.0,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04366181,0.042032607,0.04201116,0.042040113,0.0420071
0.4014757,0.19790791,0.15658261,0.16851458,0.45268595,0.16854803,0.45277077,0.16858111,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.18051946,0.080738306,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,1.0,0.0420071
0.87416065,0.6037636,0.4547656,0.5512276,0.5156474,0.4645688,0.55128527,0.5514003,0.46462274,0.4646216,0.5143885,0.4861433,0.4643397
0.68068206,0.43807605,0.24877445,0.45319316,0.27122062,0.26778483,0.26777044,0.26783738,0.26777154,0.2678153,0.26767865,0.26786312,0.26765278
0.82482064,0.4758598,0.37700877,0.40573773,0.4760481,0.4058183,0.47649693,0.40589792,0.40579814,0.40586445,0.40565738,0.40593696,0.47634313
0.95337963,0.62499815,0.49179134,0.55469143,0.56475013,0.54541063,0.5764592,0.53710884,0.5764708,0.5889542,0.57629424,0.5766259,0.529111
0.38564527,0.2091024,0.12882441,0.13864115,0.13846864,0.13866869,0.13866122,0.1386959,0.17301576,0.13868445,0.15181887,0.86598027,0.13860029
0.15175857,0.05103122,0.03904422,0.042019483,0.0419672,0.042027827,1.0,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.2557024,0.07391387,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.56963384,0.38781232,0.32020107,0.24998431,0.24967325,0.5673979,0.42317918,0.25228983,0.25055757,0.25006238,0.24993479,0.25010705,0.24991064
0.49972814,0.42020115,0.09497216,0.10220928,0.102082096,0.13154177,0.102224074,0.10244898,0.10222449,0.102241196,0.102189034,0.10225946,0.102179155
0.4139377,0.2285017,0.13419081,0.14441648,0.14423679,0.7031689,0.14443739,0.1472825,0.14443798,0.14446159,0.14438789,0.1444874,0.14437392
0.18051946,0.080738306,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,1.0,0.0420071
0.49769637,0.3104808,0.15658261,0.16851458,0.16830489,0.16854803,0.16853897,0.45282382,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.9258927,0.61358285,0.42326364,0.49070126,0.47106323,0.49078426,0.47117943,0.4714622,0.47118488,0.4712524,0.49061844,0.47133026,0.4553831
0.48893732,0.21917391,0.15658261,0.16851458,0.16830489,0.45277688,0.16853897,0.17044975,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.5506136,0.22520949,0.17078222,0.18379624,0.18356755,0.2595586,0.18382286,0.18441157,0.18382362,0.18385364,0.18375984,0.21049142,0.18374208
0.7400614,0.45231107,0.37542894,0.40403756,0.540688,0.4041178,0.54108274,0.541185,0.4040977,0.45408618,0.40395752,0.40423593,0.45386845
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.5431279,0.30998296,0.21387142,0.23016894,0.22988254,0.27032027,0.23020226,0.23050317,0.27031738,0.2302408,0.23012334,0.785096,0.23010111
0.32813528,0.17195207,0.09977988,0.10738335,0.10724973,0.10740467,0.1073989,0.10742575,0.12439348,0.10741688,0.107362084,0.92553574,0.114319645
0.15169121,0.057371367,0.03904422,0.042019483,0.9999979,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.85071516,0.53694934,0.4094198,0.4703961,0.44677532,0.45405826,0.44068235,0.4800637,0.44068417,0.57401246,0.5569636,0.4408349,0.44680223
0.6489312,0.41719568,0.24877445,0.26773167,0.26739854,0.45323315,0.26777044,0.26919866,0.26777154,0.2678153,0.26767865,0.45329204,0.26765278
0.8132735,0.52656066,0.41780627,0.5280043,0.47303444,0.48143852,0.45639166,0.4816805,0.45639515,0.49162102,0.7106236,0.4498649,0.4812338
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.2557024,0.07391387,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.46344057,0.21769938,0.15658261,0.16851458,0.16830489,0.16854803,0.16853897,0.16858111,0.16853967,0.45278975,0.1684812,0.16859731,0.16846491
0.18051946,0.080738306,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,1.0,0.0420071
0.65370446,0.45264986,0.38119373,0.31048432,0.39926055,0.31054598,0.62229246,0.3106069,0.3110789,0.31058127,0.39948717,0.31063676,0.31039283
0.60905534,0.33619052,0.24877445,0.26773167,0.26739854,0.26778483,0.26777044,0.26783738,0.4532444,0.2678153,0.45315325,0.26786312,0.26765278
0.8833744,0.8116281,0.6705255,0.42460692,0.40891367,0.40934834,0.42466336,0.40942866,0.47074586,0.49843612,0.42452967,0.409468,0.424492
0.68319833,0.39557388,0.24877445,0.26773167,0.26739854,0.26778483,0.26777044,0.26783738,0.26777154,0.45325607,0.26767865,0.26786312,0.26765278
0.40428954,0.21098801,0.15658261,0.16851458,0.16830489,0.45277688,0.16853897,0.17044975,0.16853967,0.1685672,0.45273197,0.16859731,0.16846491
0.15175857,0.05103122,0.03904422,0.042019483,0.0419672,0.042027827,1.0,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15169121,0.057371367,0.03904422,0.042019483,0.9999979,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.29565984,0.07065512,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.2557024,0.07391387,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.47834122,0.19493952,0.12460997,0.13410555,0.14265549,0.13413218,0.13412496,0.1341585,0.13412552,0.13414744,0.134079,0.1341714,0.13406603
0.46229014,0.241598,0.18498048,0.19907644,0.19882873,0.19911598,0.19910526,0.7521634,0.19910608,0.19913861,0.19903702,0.25625628,0.19901778
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.5982991,0.4234972,0.13419081,0.14441648,0.14423679,0.14444517,0.14443739,0.14447351,0.14443798,0.14446159,0.14438789,0.1444874,0.14437392
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.29565984,0.07065512,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.67127424,0.384654,0.32240418,0.3843189,0.34708956,0.44654787,0.34702238,0.6968788,0.34702381,0.3470805,0.3469034,0.38447177,0.3468699
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15190178,0.062270798,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,1.0,0.042040113,0.0420071
0.48615262,0.21045385,0.15658261,0.16851458,0.16830489,0.16854803,0.45277077,0.16858111,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.15169121,0.057371367,0.03904422,0.042019483,0.9999979,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.13740923,0.043748852,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.99999976,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15190178,0.062270798,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,1.0,0.042040113,0.0420071
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.30816117,0.1875869,0.10478205,0.89782053,0.12123075,0.13892227,0.11278303,0.11742297,0.11278349,0.11280192,0.11274437,0.11282207,0.11273347
0.4825509,0.17347719,0.11064882,0.11908053,0.11893236,0.11910418,0.11909777,0.11912754,0.11909826,0.119117714,0.11905694,0.11913899,0.11904544
0.8585031,0.8977163,0.76209676,0.35847792,0.35825142,0.34355146,0.34353298,0.35311672,0.34626228,0.3585795,0.36443233,0.3436519,0.34338203
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.9208497,0.7013656,0.5788861,0.48098022,0.5050646,0.49239594,0.5021397,0.48663893,0.4844993,0.53411394,0.5939596,0.48663524,0.48084036
0.97057194,0.7164616,0.5634959,0.58099884,0.581165,0.56658703,0.5810688,0.5426429,0.54817474,0.56664324,0.5809031,0.55386436,0.54761183
0.36688077,0.937825,1.0,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04366181,0.042032607,0.04201116,0.042040113,0.0420071
0.6335106,0.29996383,0.22158492,0.336732,0.24014813,0.23851758,0.23850475,0.23856437,0.23850574,0.23854469,0.23842299,0.2385873,0.23839995
0.2557024,0.07391387,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.26586148,0.1204227,0.08446184,0.11067844,0.09114083,0.9157247,0.090911195,0.093681626,0.090911575,0.09092642,0.09088004,0.090942666,0.09087125
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.7055087,0.44556662,0.34200782,0.36806965,0.36761168,0.36814275,0.36812294,0.36821496,0.6907548,0.42147166,0.421307,0.4215293,0.42127582
0.6811612,0.41239437,0.31357172,0.33746666,0.33704674,0.33753365,0.3375155,0.33759987,0.4765787,0.47660366,0.3373998,0.33763233,0.47644097
0.61046493,0.37714294,0.26830715,0.4388914,0.29146838,0.28881016,0.33911026,0.28886682,0.33912006,0.28884298,0.28869563,0.6263006,0.2886677
0.15175857,0.05103122,0.03904422,0.042019483,0.0419672,0.042027827,1.0,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.6532405,0.35025683,0.28050008,0.30187488,0.30149925,0.31769505,0.68516433,0.31782162,0.30191982,0.30196914,0.3018151,0.30202308,0.3175553
0.9087828,0.6547123,0.4491606,0.47883388,0.4494657,0.47891673,0.4497305,0.44997093,0.47902766,0.47896415,0.47875124,0.57882077,0.44953287
0.9564558,0.64815956,0.516246,0.55656505,0.58259666,0.57356346,0.5880261,0.54262215,0.5606772,0.59330213,0.60402256,0.57835776,0.5420862
0.3867234,0.18684137,0.15658261,0.16851458,0.16830489,0.16854803,0.16853897,0.45282382,0.16853967,0.45278975,0.1684812,0.16859731,0.16846491
0.9379575,0.7532807,0.6341071,0.5381915,0.5381195,0.52798724,0.5904104,0.50303423,0.51969606,0.54966843,0.52779967,0.5104498,0.5493918
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.156142,0.089954615,0.03904422,1.0,0.047269918,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.52476233,0.32461998,0.22158492,0.64070684,0.24563314,0.23851758,0.23850475,0.23856437,0.23850574,0.33679116,0.23842299,0.336825,0.23839995
0.60966915,0.38820815,0.28146368,0.73418903,0.31081498,0.3508994,0.38982958,0.3229777,0.322607,0.3030065,0.30285192,0.3226989,0.30282265
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15041243,0.0549835,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,1.0,0.04201116,0.042040113,0.0420071
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.6294511,0.5672447,0.43864003,0.26773167,0.26739854,0.26778483,0.26777044,0.26783738,0.26899865,0.2678153,0.45315325,0.26786312,0.4531338
0.876643,0.6117737,0.45223847,0.4799562,0.43346238,0.5576708,0.4333785,0.43433198,0.4802705,0.43345106,0.43322992,0.48014712,0.43318805
0.8191311,0.52946687,0.41782603,0.4496654,0.5782374,0.5209016,0.4497305,0.45026317,0.5208949,0.47896415,0.47875124,0.44988614,0.57852983
0.14883213,0.06939358,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.99999976,0.042032607,0.04201116,0.042040113,0.0420071
0.4074876,0.22095628,0.13419081,0.14441648,0.14423679,0.14444517,0.14443739,0.14447351,0.14443798,0.7031778,0.14438789,0.1444874,0.14437392
0.27442902,0.057827044,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.13740923,0.043748852,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.99999976,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.13740923,0.043748852,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.99999976,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.13740923,0.043748852,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.99999976,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.39004195,0.19081365,0.15658261,0.16851458,0.16830489,0.45277688,0.16853897,0.45784315,0.16853967,0.1685672,0.1684812,0.16859731,0.16846491
0.35571593,0.34398758,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15169121,0.057371367,0.03904422,0.042019483,0.9999979,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.81813765,0.52296543,0.4150231,0.4377855,0.4896719,0.4202511,0.52614367,0.42033356,0.42031693,0.43302944,0.5363355,0.42037398,0.42398116
0.5968663,0.34356028,0.26830715,0.28875282,0.43867013,0.28881016,0.33911026,0.28886682,0.2887958,0.28884298,0.62615967,0.2888946,0.2886677
0.15600303,0.058791008,0.03904422,0.042019483,0.0419672,1.0,0.042025566,0.043863792,0.04202574,0.042032607,0.04201116,0.042040113,0.0420071
0.15190178,0.062270798,0.03904422,0.042019483,0.0419672,0.042027827,0.042025566,0.042036075,0.04202574,0.042032607,1.0,0.042040113,0.0420071
0.47336233,0.19332108,0.13419081,0.14441648,0.14423679,0.14444517,0.14443739,0.14447351,0.14443798,0.14446159,0.14438789,0.1444874,0.24442379
